TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
13356761,1/10/2021,4:16:36 PM,6.4586052E+1,-4.2737766E+1,3.8548347E+3,0.0000000E+0
13356762,1/10/2021,4:16:36 PM,5.6206890E+1,-3.8571507E+1,3.8557275E+3,0.0000000E+0
13356763,1/10/2021,4:16:36 PM,4.5699688E+1,-3.1475424E+1,3.8548347E+3,0.0000000E+0
13356764,1/10/2021,4:16:36 PM,3.5485088E+1,-2.2712839E+1,3.8584065E+3,0.0000000E+0
13356765,1/10/2021,4:16:36 PM,2.5802504E+1,-1.5501631E+1,3.8601924E+3,0.0000000E+0
13356766,1/10/2021,4:16:37 PM,1.3833186E+1,-8.7665310E+0,3.8584065E+3,0.0000000E+0
13356767,1/10/2021,4:16:37 PM,3.1129327E+0,-3.9191043E+0,3.8566208E+3,0.0000000E+0
13356768,1/10/2021,4:16:37 PM,-1.7777402E+0,7.7695495E-1,3.8601924E+3,0.0000000E+0
13356769,1/10/2021,4:16:37 PM,-1.1333371E+1,6.6074705E+0,3.8575137E+3,0.0000000E+0
13356770,1/10/2021,4:16:37 PM,-2.6946323E+1,1.1967897E+1,3.8512629E+3,0.0000000E+0
13356771,1/10/2021,4:16:37 PM,-3.6389507E+1,1.7479885E+1,3.8548347E+3,0.0000000E+0
13356772,1/10/2021,4:16:37 PM,-4.3598248E+1,2.6905979E+1,3.8584065E+3,0.0000000E+0
13356773,1/10/2021,4:16:37 PM,-5.4052250E+1,3.3652630E+1,3.8566208E+3,0.0000000E+0
13356774,1/10/2021,4:16:37 PM,-6.1260994E+1,3.8813419E+1,3.8548347E+3,0.0000000E+0
13356775,1/10/2021,4:16:37 PM,-7.4614449E+1,4.8570530E+1,3.8566208E+3,0.0000000E+0
13356776,1/10/2021,4:16:38 PM,-8.7515701E+1,5.8408283E+1,3.8592996E+3,0.0000000E+0
13356777,1/10/2021,4:16:38 PM,-9.4830841E+1,6.7896599E+1,3.8637642E+3,0.0000000E+0
13356778,1/10/2021,4:16:38 PM,-1.0227899E+2,7.5342110E+1,3.8664431E+3,0.0000000E+0
13356779,1/10/2021,4:16:38 PM,-1.0475283E+2,7.5879700E+1,3.8619785E+3,0.0000000E+0
13356780,1/10/2021,4:16:38 PM,-1.0741289E+2,7.5476509E+1,3.8646572E+3,0.0000000E+0
13356781,1/10/2021,4:16:38 PM,-1.0650847E+2,6.9240555E+1,3.8566208E+3,0.0000000E+0
13356782,1/10/2021,4:16:38 PM,-9.7065285E+1,6.2735813E+1,3.8655500E+3,0.0000000E+0
13356783,1/10/2021,4:16:38 PM,-8.5760063E+1,5.2306728E+1,3.8601924E+3,0.0000000E+0
13356784,1/10/2021,4:16:38 PM,-6.7671715E+1,3.7442585E+1,3.8619785E+3,0.0000000E+0
13356785,1/10/2021,4:16:38 PM,-5.5355675E+1,2.4433102E+1,3.8566208E+3,0.0000000E+0
13356786,1/10/2021,4:16:39 PM,-4.5353882E+1,9.6200514E+0,3.8476914E+3,0.0000000E+0
13356787,1/10/2021,4:16:39 PM,-3.2745235E+1,1.3573523E+0,3.8566208E+3,0.0000000E+0
13356788,1/10/2021,4:16:39 PM,-2.1413416E+1,-3.8638492E+0,3.8557275E+3,0.0000000E+0
13356789,1/10/2021,4:16:39 PM,-1.0499222E+1,-1.6517347E+1,3.8530491E+3,0.0000000E+0
13356790,1/10/2021,4:16:39 PM,-2.2950745E+0,-2.3062267E+1,3.8512629E+3,0.0000000E+0
13356791,1/10/2021,4:16:39 PM,8.5389602E-1,-2.7954262E+1,3.8566208E+3,0.0000000E+0
13356792,1/10/2021,4:16:39 PM,3.7857635E+0,-3.3948299E+1,3.8423335E+3,0.0000000E+0
13356793,1/10/2021,4:16:39 PM,7.6810102E+0,-3.6394302E+1,3.8619785E+3,0.0000000E+0
13356794,1/10/2021,4:16:39 PM,1.3680565E+1,-3.8840298E+1,3.8566208E+3,0.0000000E+0
13356795,1/10/2021,4:16:39 PM,1.8748611E+1,-4.7576004E+1,3.8584065E+3,0.0000000E+0
13356796,1/10/2021,4:16:40 PM,2.6228111E+1,-5.8408283E+1,3.8459053E+3,0.0000000E+0
13356797,1/10/2021,4:16:40 PM,3.3436852E+1,-6.7412773E+1,3.8584065E+3,0.0000000E+0
13356798,1/10/2021,4:16:40 PM,3.9182564E+1,-7.5100204E+1,3.8476914E+3,0.0000000E+0
13356799,1/10/2021,4:16:40 PM,4.9397160E+1,-8.6577576E+1,3.8575137E+3,0.0000000E+0
13356800,1/10/2021,4:16:40 PM,6.0622581E+1,-9.9533302E+1,3.8405476E+3,0.0000000E+0
13356801,1/10/2021,4:16:40 PM,6.8097321E+1,-1.1259653E+2,3.8378687E+3,0.0000000E+0
13356802,1/10/2021,4:16:40 PM,7.7833107E+1,-1.1762293E+2,3.8441196E+3,0.0000000E+0
13356803,1/10/2021,4:16:40 PM,8.5148254E+1,-1.1566077E+2,3.8467981E+3,0.0000000E+0
13356804,1/10/2021,4:16:40 PM,8.2887207E+1,-1.1119884E+2,3.8485842E+3,0.0000000E+0
13356805,1/10/2021,4:16:40 PM,7.8790733E+1,-1.0579613E+2,3.8405476E+3,0.0000000E+0
13356806,1/10/2021,4:16:41 PM,7.1901199E+1,-9.9264511E+1,3.8459053E+3,0.0000000E+0
13356807,1/10/2021,4:16:41 PM,6.2271812E+1,-8.8701027E+1,3.8405476E+3,0.0000000E+0
13356808,1/10/2021,4:16:41 PM,5.1684807E+1,-7.3218666E+1,3.8512629E+3,0.0000000E+0
13356809,1/10/2021,4:16:41 PM,4.0273186E+1,-5.6876175E+1,3.8530491E+3,0.0000000E+0
13356810,1/10/2021,4:16:41 PM,2.8728558E+1,-3.9458515E+1,3.8619785E+3,0.0000000E+0
13356811,1/10/2021,4:16:41 PM,1.8574940E+1,-2.8545601E+1,3.8530491E+3,0.0000000E+0
13356812,1/10/2021,4:16:41 PM,9.6940184E+0,-2.0186203E+1,3.8441196E+3,0.0000000E+0
13356813,1/10/2021,4:16:41 PM,-1.3704569E+0,7.8362292E-1,3.8592996E+3,0.0000000E+0
13356814,1/10/2021,4:16:41 PM,-8.9151287E+0,1.9697443E+1,3.8646572E+3,0.0000000E+0
13356815,1/10/2021,4:16:41 PM,-1.8661776E+1,3.7415707E+1,3.8655500E+3,0.0000000E+0
13356816,1/10/2021,4:16:42 PM,-3.1096004E+1,4.8328617E+1,3.8584065E+3,0.0000000E+0
13356817,1/10/2021,4:16:42 PM,-4.2906635E+1,5.9725357E+1,3.8566208E+3,0.0000000E+0
13356818,1/10/2021,4:16:42 PM,-5.3493637E+1,7.6121605E+1,3.8673359E+3,0.0000000E+0
13356819,1/10/2021,4:16:42 PM,-6.7139702E+1,9.2947922E+1,3.8691218E+3,0.0000000E+0
13356820,1/10/2021,4:16:42 PM,-7.4002640E+1,1.0464033E+2,3.8753723E+3,0.0000000E+0
13356821,1/10/2021,4:16:42 PM,-7.9429146E+1,1.1063437E+2,3.8709080E+3,0.0000000E+0
13356822,1/10/2021,4:16:42 PM,-9.1479179E+1,1.1504253E+2,3.8664431E+3,0.0000000E+0
13356823,1/10/2021,4:16:42 PM,-1.0049675E+2,1.1950448E+2,3.8709080E+3,0.0000000E+0
13356824,1/10/2021,4:16:42 PM,-1.0440703E+2,1.2313315E+2,3.8762654E+3,0.0000000E+0
13356825,1/10/2021,4:16:42 PM,-1.0951433E+2,1.1998830E+2,3.8709080E+3,0.0000000E+0
13356826,1/10/2021,4:16:43 PM,-1.0720009E+2,1.0633372E+2,3.8655500E+3,0.0000000E+0
13356827,1/10/2021,4:16:43 PM,-1.0001794E+2,8.8889175E+1,3.8601924E+3,0.0000000E+0
13356828,1/10/2021,4:16:43 PM,-9.3261414E+1,7.5637779E+1,3.8584065E+3,0.0000000E+0
13356829,1/10/2021,4:16:43 PM,-8.4935448E+1,6.2843334E+1,3.8637642E+3,0.0000000E+0
13356830,1/10/2021,4:16:43 PM,-7.1768196E+1,4.7710400E+1,3.8539419E+3,0.0000000E+0
13356831,1/10/2021,4:16:43 PM,-5.9398952E+1,3.0319624E+1,3.8530491E+3,0.0000000E+0
13356832,1/10/2021,4:16:43 PM,-5.0913391E+1,1.8732246E+1,3.8521558E+3,0.0000000E+0
13356833,1/10/2021,4:16:43 PM,-4.5141079E+1,9.3116150E+0,3.8530491E+3,0.0000000E+0
13356834,1/10/2021,4:16:43 PM,-2.9952181E+1,-7.5965967E+0,3.8476914E+3,0.0000000E+0
13356835,1/10/2021,4:16:43 PM,-1.1872805E+1,-1.4360945E+1,3.8592996E+3,0.0000000E+0
13356836,1/10/2021,4:16:44 PM,-6.8442292E+0,-1.7195377E+1,3.8512629E+3,0.0000000E+0
13356837,1/10/2021,4:16:44 PM,5.0969809E-1,-3.0669052E+1,3.8539419E+3,0.0000000E+0
13356838,1/10/2021,4:16:44 PM,1.5377808E+1,-4.2630253E+1,3.8450125E+3,0.0000000E+0
13356839,1/10/2021,4:16:44 PM,2.0209028E+1,-4.2603371E+1,3.8619785E+3,0.0000000E+0
13356840,1/10/2021,4:16:44 PM,2.2025229E+1,-4.8893078E+1,3.8476914E+3,0.0000000E+0
13356841,1/10/2021,4:16:44 PM,2.4366074E+1,-5.4591450E+1,3.8601924E+3,0.0000000E+0
13356842,1/10/2021,4:16:44 PM,2.8701958E+1,-6.2762695E+1,3.8467981E+3,0.0000000E+0
13356843,1/10/2021,4:16:44 PM,3.8198341E+1,-7.1390884E+1,3.8566208E+3,0.0000000E+0
13356844,1/10/2021,4:16:44 PM,4.6471104E+1,-8.0583534E+1,3.8485842E+3,0.0000000E+0
13356845,1/10/2021,4:16:44 PM,5.3307438E+1,-9.0394409E+1,3.8512629E+3,0.0000000E+0
13356846,1/10/2021,4:16:45 PM,5.9026546E+1,-9.6173416E+1,3.8476914E+3,0.0000000E+0
13356847,1/10/2021,4:16:45 PM,6.2005802E+1,-1.0337701E+2,3.8405476E+3,0.0000000E+0
13356848,1/10/2021,4:16:45 PM,6.6554489E+1,-1.0528542E+2,3.8476914E+3,0.0000000E+0
13356849,1/10/2021,4:16:45 PM,7.2991821E+1,-1.0732825E+2,3.8459053E+3,0.0000000E+0
13356850,1/10/2021,4:16:45 PM,7.4907059E+1,-1.0783894E+2,3.8476914E+3,0.0000000E+0
13356851,1/10/2021,4:16:45 PM,6.9187943E+1,-1.0429091E+2,3.8387620E+3,0.0000000E+0
13356852,1/10/2021,4:16:45 PM,6.0170368E+1,-9.4076843E+1,3.8459053E+3,0.0000000E+0
13356853,1/10/2021,4:16:45 PM,5.3945847E+1,-8.2680107E+1,3.8512629E+3,0.0000000E+0
13356854,1/10/2021,4:16:45 PM,5.0833591E+1,-7.3433693E+1,3.8467981E+3,0.0000000E+0
13356855,1/10/2021,4:16:45 PM,3.9608170E+1,-6.1499378E+1,3.8503701E+3,0.0000000E+0
13356856,1/10/2021,4:16:46 PM,2.6999523E+1,-4.5828865E+1,3.8530491E+3,0.0000000E+0
13356857,1/10/2021,4:16:46 PM,1.5683048E+1,-2.9244459E+1,3.8601924E+3,0.0000000E+0
13356858,1/10/2021,4:16:46 PM,3.8982980E+0,-1.6232840E+1,3.8601924E+3,0.0000000E+0
13356859,1/10/2021,4:16:46 PM,-3.3173971E+0,-8.5325441E+0,3.8566208E+3,0.0000000E+0
13356860,1/10/2021,4:16:46 PM,-1.1541250E+1,5.2277088E-2,3.8601924E+3,0.0000000E+0
13356861,1/10/2021,4:16:46 PM,-2.2849844E+1,1.1146284E+1,3.8601924E+3,0.0000000E+0
13356862,1/10/2021,4:16:46 PM,-3.6815117E+1,1.9354439E+1,3.8503701E+3,0.0000000E+0
13356863,1/10/2021,4:16:46 PM,-5.3679844E+1,3.6394302E+1,3.8655500E+3,0.0000000E+0
13356864,1/10/2021,4:16:46 PM,-6.0702381E+1,4.5909500E+1,3.8673359E+3,0.0000000E+0
13356865,1/10/2021,4:16:46 PM,-6.2963425E+1,4.7334095E+1,3.8539419E+3,0.0000000E+0
13356866,1/10/2021,4:16:47 PM,-7.0145561E+1,5.0452068E+1,3.8557275E+3,0.0000000E+0
13356867,1/10/2021,4:16:47 PM,-7.3922836E+1,5.5774128E+1,3.8584065E+3,0.0000000E+0
13356868,1/10/2021,4:16:47 PM,-8.1051781E+1,6.6230095E+1,3.8637642E+3,0.0000000E+0
13356869,1/10/2021,4:16:47 PM,-8.9085129E+1,7.0450119E+1,3.8601924E+3,0.0000000E+0
13356870,1/10/2021,4:16:47 PM,-8.8978729E+1,7.0826424E+1,3.8584065E+3,0.0000000E+0
13356871,1/10/2021,4:16:47 PM,-8.5972870E+1,7.1686554E+1,3.8655500E+3,0.0000000E+0
13356872,1/10/2021,4:16:47 PM,-8.0785767E+1,6.8676094E+1,3.8584065E+3,0.0000000E+0
13356873,1/10/2021,4:16:47 PM,-7.6928688E+1,6.6982712E+1,3.8646572E+3,0.0000000E+0
13356874,1/10/2021,4:16:47 PM,-6.8762337E+1,6.2547665E+1,3.8628713E+3,0.0000000E+0
13356875,1/10/2021,4:16:47 PM,-5.2908428E+1,5.2790546E+1,3.8601924E+3,0.0000000E+0
13356876,1/10/2021,4:16:48 PM,-3.9155960E+1,4.5613831E+1,3.8619785E+3,0.0000000E+0
13356877,1/10/2021,4:16:48 PM,-3.1920620E+1,4.0345528E+1,3.8601924E+3,0.0000000E+0
13356878,1/10/2021,4:16:48 PM,-2.9340370E+1,3.6555573E+1,3.8584065E+3,0.0000000E+0
13356879,1/10/2021,4:16:48 PM,-2.3408455E+1,3.1609819E+1,3.8601924E+3,0.0000000E+0
13356880,1/10/2021,4:16:48 PM,-1.5672523E+1,2.5131956E+1,3.8610852E+3,0.0000000E+0
13356881,1/10/2021,4:16:48 PM,-6.0100808E+0,1.8968891E+1,3.8584065E+3,0.0000000E+0
13356882,1/10/2021,4:16:48 PM,-1.6510415E+0,1.6293995E+1,3.8637642E+3,0.0000000E+0
13356883,1/10/2021,4:16:48 PM,-4.5241970E-1,1.1872175E+1,3.8566208E+3,0.0000000E+0
13356884,1/10/2021,4:16:48 PM,7.4178710E+0,4.4356189E+0,3.8610852E+3,0.0000000E+0
13356885,1/10/2021,4:16:48 PM,1.9390669E+1,-3.2144024E+0,3.8628713E+3,0.0000000E+0
13356886,1/10/2021,4:16:49 PM,2.5696098E+1,-1.1771135E+1,3.8566208E+3,0.0000000E+0
13356887,1/10/2021,4:16:49 PM,3.1920620E+1,-1.9301260E+1,3.8637642E+3,0.0000000E+0
13356888,1/10/2021,4:16:49 PM,3.6150101E+1,-3.0050831E+1,3.8566208E+3,0.0000000E+0
13356889,1/10/2021,4:16:49 PM,3.7373726E+1,-4.0238010E+1,3.8530491E+3,0.0000000E+0
13356890,1/10/2021,4:16:49 PM,4.2427822E+1,-5.1876663E+1,3.8503701E+3,0.0000000E+0
13356891,1/10/2021,4:16:49 PM,4.5486881E+1,-5.9483444E+1,3.8512629E+3,0.0000000E+0
13356892,1/10/2021,4:16:49 PM,4.3119438E+1,-6.1123070E+1,3.8539419E+3,0.0000000E+0
13356893,1/10/2021,4:16:49 PM,3.6788513E+1,-6.3085243E+1,3.8476914E+3,0.0000000E+0
13356894,1/10/2021,4:16:49 PM,2.8196548E+1,-6.3112122E+1,3.8503701E+3,0.0000000E+0
13356895,1/10/2021,4:16:49 PM,2.3302053E+1,-6.2305748E+1,3.8467981E+3,0.0000000E+0
13356896,1/10/2021,4:16:50 PM,1.6019865E+1,-6.0800518E+1,3.8476914E+3,0.0000000E+0
13356897,1/10/2021,4:16:50 PM,6.1495442E+0,-5.4967758E+1,3.8503701E+3,0.0000000E+0
13356898,1/10/2021,4:16:50 PM,-2.7903857E+0,-4.9780090E+1,3.8494771E+3,0.0000000E+0
13356899,1/10/2021,4:16:50 PM,-1.0680787E+1,-4.6285809E+1,3.8512629E+3,0.0000000E+0
13356900,1/10/2021,4:16:50 PM,-1.3109555E+1,-4.5156887E+1,3.8512629E+3,0.0000000E+0
13356901,1/10/2021,4:16:50 PM,-1.5701468E+1,-4.4431152E+1,3.8459053E+3,0.0000000E+0
13356902,1/10/2021,4:16:50 PM,-2.0163191E+1,-3.9969219E+1,3.8548347E+3,0.0000000E+0
13356903,1/10/2021,4:16:50 PM,-2.4552277E+1,-3.8840298E+1,3.8494771E+3,0.0000000E+0
13356904,1/10/2021,4:16:50 PM,-2.8701958E+1,-3.7792011E+1,3.8494771E+3,0.0000000E+0
13356905,1/10/2021,4:16:50 PM,-3.1894018E+1,-3.6716846E+1,3.8503701E+3,0.0000000E+0
13356906,1/10/2021,4:16:51 PM,-3.5485088E+1,-3.4270851E+1,3.8467981E+3,0.0000000E+0
13356907,1/10/2021,4:16:51 PM,-4.4768669E+1,-2.8169294E+1,3.8512629E+3,0.0000000E+0
13356908,1/10/2021,4:16:51 PM,-5.7616718E+1,-2.1449520E+1,3.8441196E+3,0.0000000E+0
13356909,1/10/2021,4:16:51 PM,-7.0491371E+1,-1.2465120E+1,3.8494771E+3,0.0000000E+0
13356910,1/10/2021,4:16:51 PM,-7.5731674E+1,-5.4414210E+0,3.8476914E+3,0.0000000E+0
13356911,1/10/2021,4:16:51 PM,-7.8125717E+1,1.3762744E-1,3.8503701E+3,0.0000000E+0
13356912,1/10/2021,4:16:51 PM,-7.8444923E+1,7.6870008E+0,3.8530491E+3,0.0000000E+0
13356913,1/10/2021,4:16:51 PM,-7.8205513E+1,1.3015520E+1,3.8512629E+3,0.0000000E+0
13356914,1/10/2021,4:16:51 PM,-7.1954399E+1,1.6535959E+1,3.8539419E+3,0.0000000E+0
13356915,1/10/2021,4:16:51 PM,-6.1127991E+1,1.7128902E+1,3.8512629E+3,0.0000000E+0
13356916,1/10/2021,4:16:52 PM,-4.0007175E+1,1.5023022E+1,3.8584065E+3,0.0000000E+0
13356917,1/10/2021,4:16:52 PM,-1.6430363E+1,1.3313322E+1,3.8566208E+3,0.0000000E+0
13356918,1/10/2021,4:16:52 PM,3.6240938E+0,1.3480835E+1,3.8619785E+3,0.0000000E+0
13356919,1/10/2021,4:16:52 PM,1.9088058E+1,1.2316219E+1,3.8601924E+3,0.0000000E+0
13356920,1/10/2021,4:16:52 PM,3.6469307E+1,1.0431029E+1,3.8601924E+3,0.0000000E+0
13356921,1/10/2021,4:16:52 PM,5.1312393E+1,1.1151603E+1,3.8628713E+3,0.0000000E+0
13356922,1/10/2021,4:16:52 PM,6.0542778E+1,1.6341858E+1,3.8726936E+3,0.0000000E+0
13356923,1/10/2021,4:16:52 PM,6.3628437E+1,1.9705418E+1,3.8619785E+3,0.0000000E+0
13356924,1/10/2021,4:16:52 PM,6.1207790E+1,2.6637186E+1,3.8709080E+3,0.0000000E+0
13356925,1/10/2021,4:16:52 PM,5.3121231E+1,3.4808434E+1,3.8700146E+3,0.0000000E+0
13356926,1/10/2021,4:16:53 PM,5.0567585E+1,3.7926407E+1,3.8655500E+3,0.0000000E+0
13356927,1/10/2021,4:16:53 PM,4.7508526E+1,4.1608845E+1,3.8753723E+3,0.0000000E+0
13356928,1/10/2021,4:16:53 PM,4.1656406E+1,4.1635723E+1,3.8646572E+3,0.0000000E+0
13356929,1/10/2021,4:16:53 PM,3.5219086E+1,4.0022980E+1,3.8691218E+3,0.0000000E+0
13356930,1/10/2021,4:16:53 PM,3.1096004E+1,3.5292255E+1,3.8637642E+3,0.0000000E+0
13356931,1/10/2021,4:16:53 PM,3.3383648E+1,2.8088659E+1,3.8655500E+3,0.0000000E+0
13356932,1/10/2021,4:16:53 PM,3.7240723E+1,2.0375471E+1,3.8610852E+3,0.0000000E+0
13356933,1/10/2021,4:16:53 PM,3.8517548E+1,1.2114140E+1,3.8601924E+3,0.0000000E+0
13356934,1/10/2021,4:16:53 PM,3.6283104E+1,6.9983354E+0,3.8610852E+3,0.0000000E+0
13356935,1/10/2021,4:16:53 PM,2.8356152E+1,2.9725614E+0,3.8548347E+3,0.0000000E+0
13356936,1/10/2021,4:16:54 PM,1.9503819E+1,1.6176114E+0,3.8584065E+3,0.0000000E+0
13356937,1/10/2021,4:16:54 PM,7.2205176E+0,3.2992866E+0,3.8557275E+3,0.0000000E+0
13356938,1/10/2021,4:16:54 PM,-5.7701788E+0,4.9048862E+0,3.8601924E+3,0.0000000E+0
13356939,1/10/2021,4:16:54 PM,-2.3647860E+1,8.2028360E+0,3.8566208E+3,0.0000000E+0
13356940,1/10/2021,4:16:54 PM,-4.4183460E+1,1.2332173E+1,3.8584065E+3,0.0000000E+0
13356941,1/10/2021,4:16:54 PM,-6.1846203E+1,1.4544412E+1,3.8584065E+3,0.0000000E+0
13356942,1/10/2021,4:16:54 PM,-7.6290283E+1,1.3549969E+1,3.8548347E+3,0.0000000E+0
13356943,1/10/2021,4:16:54 PM,-8.7834908E+1,1.0444324E+1,3.8539419E+3,0.0000000E+0
13356944,1/10/2021,4:16:54 PM,-9.6453476E+1,3.8470325E+0,3.8512629E+3,0.0000000E+0
13356945,1/10/2021,4:16:54 PM,-1.0507204E+2,-2.0011935E+0,3.8476914E+3,0.0000000E+0
13356946,1/10/2021,4:16:55 PM,-1.0584345E+2,-1.1366977E+1,3.8459053E+3,0.0000000E+0
13356947,1/10/2021,4:16:55 PM,-1.0371542E+2,-2.1933344E+1,3.8423335E+3,0.0000000E+0
13356948,1/10/2021,4:16:55 PM,-9.5708656E+1,-3.1018480E+1,3.8441196E+3,0.0000000E+0
13356949,1/10/2021,4:16:55 PM,-8.8872330E+1,-4.0453045E+1,3.8378687E+3,0.0000000E+0
13356950,1/10/2021,4:16:55 PM,-8.0519760E+1,-4.7791039E+1,3.8387620E+3,0.0000000E+0
13356951,1/10/2021,4:16:55 PM,-7.1688393E+1,-5.1016529E+1,3.8396548E+3,0.0000000E+0
13356952,1/10/2021,4:16:55 PM,-6.2085606E+1,-5.2467999E+1,3.8441196E+3,0.0000000E+0
13356953,1/10/2021,4:16:55 PM,-5.1312393E+1,-5.4107624E+1,3.8423335E+3,0.0000000E+0
13356954,1/10/2021,4:16:55 PM,-4.6843510E+1,-5.2602398E+1,3.8432266E+3,0.0000000E+0
13356955,1/10/2021,4:16:55 PM,-4.1550007E+1,-4.8113586E+1,3.8512629E+3,0.0000000E+0
13356956,1/10/2021,4:16:56 PM,-3.3436852E+1,-4.5130005E+1,3.8485842E+3,0.0000000E+0
13356957,1/10/2021,4:16:56 PM,-2.3248953E+1,-4.3248661E+1,3.8530491E+3,0.0000000E+0
13356958,1/10/2021,4:16:56 PM,-6.9864135E+0,-4.3114265E+1,3.8548347E+3,0.0000000E+0
13356959,1/10/2021,4:16:56 PM,6.2654052E+0,-4.2684196E+1,3.8566208E+3,0.0000000E+0
13356960,1/10/2021,4:16:56 PM,1.6083223E+1,-4.3383057E+1,3.8566208E+3,0.0000000E+0
13356961,1/10/2021,4:16:56 PM,3.0138517E+1,-4.7522453E+1,3.8584065E+3,0.0000000E+0
13356962,1/10/2021,4:16:56 PM,4.4396458E+1,-5.3220848E+1,3.8521558E+3,0.0000000E+0
13356963,1/10/2021,4:16:56 PM,5.7483971E+1,-5.8757965E+1,3.8548347E+3,0.0000000E+0
13356964,1/10/2021,4:16:56 PM,7.0225677E+1,-6.2010349E+1,3.8530491E+3,0.0000000E+0
13356965,1/10/2021,4:16:56 PM,7.3763557E+1,-6.1230858E+1,3.8512629E+3,0.0000000E+0
13356966,1/10/2021,4:16:57 PM,7.2167519E+1,-5.7844074E+1,3.8485842E+3,0.0000000E+0
13356967,1/10/2021,4:16:57 PM,6.8975441E+1,-5.0909233E+1,3.8512629E+3,0.0000000E+0
13356968,1/10/2021,4:16:57 PM,6.4692741E+1,-4.1178959E+1,3.8530491E+3,0.0000000E+0
13356969,1/10/2021,4:16:57 PM,5.6845554E+1,-2.8169418E+1,3.8548347E+3,0.0000000E+0
13356970,1/10/2021,4:16:57 PM,4.4662464E+1,-1.3794766E+1,3.8548347E+3,0.0000000E+0
13356971,1/10/2021,4:16:57 PM,3.3144390E+1,1.7369282E+0,3.8592996E+3,0.0000000E+0
13356972,1/10/2021,4:16:57 PM,2.1839121E+1,1.7961382E+1,3.8610852E+3,0.0000000E+0
13356973,1/10/2021,4:16:57 PM,1.7277887E+1,3.0642307E+1,3.8664431E+3,0.0000000E+0
13356974,1/10/2021,4:16:57 PM,1.5588517E+1,4.1178959E+1,3.8691218E+3,0.0000000E+0
13356975,1/10/2021,4:16:57 PM,9.2783775E+0,5.0371651E+1,3.8610852E+3,0.0000000E+0
13356976,1/10/2021,4:16:58 PM,8.0100346E+0,5.8301022E+1,3.8744795E+3,0.0000000E+0
13356977,1/10/2021,4:16:58 PM,2.2261243E+0,6.7413071E+1,3.8700146E+3,0.0000000E+0
13356978,1/10/2021,4:16:58 PM,-5.7075443E+0,7.2197578E+1,3.8691218E+3,0.0000000E+0
13356979,1/10/2021,4:16:58 PM,-8.6652575E+0,7.7680931E+1,3.8789441E+3,0.0000000E+0
13356980,1/10/2021,4:16:58 PM,-1.9240925E+1,8.0368858E+1,3.8673359E+3,0.0000000E+0
13356981,1/10/2021,4:16:58 PM,-2.8994690E+1,8.0449493E+1,3.8718008E+3,0.0000000E+0
13356982,1/10/2021,4:16:58 PM,-3.9821148E+1,8.0637650E+1,3.8709080E+3,0.0000000E+0
13356983,1/10/2021,4:16:58 PM,-5.2775658E+1,7.6175697E+1,3.8628713E+3,0.0000000E+0
13356984,1/10/2021,4:16:58 PM,-6.2484890E+1,7.0961136E+1,3.8619785E+3,0.0000000E+0
13356985,1/10/2021,4:16:58 PM,-7.2406921E+1,6.5397133E+1,3.8637642E+3,0.0000000E+0
13356986,1/10/2021,4:16:59 PM,-7.5120186E+1,5.5774376E+1,3.8566208E+3,0.0000000E+0
13356987,1/10/2021,4:16:59 PM,-7.7195038E+1,4.5425877E+1,3.8557275E+3,0.0000000E+0
13356988,1/10/2021,4:16:59 PM,-7.6796028E+1,3.3545261E+1,3.8539419E+3,0.0000000E+0
13356989,1/10/2021,4:16:59 PM,-6.9108444E+1,2.1127064E+1,3.8530491E+3,0.0000000E+0
13356990,1/10/2021,4:16:59 PM,-5.9612019E+1,8.3146172E+0,3.8503701E+3,0.0000000E+0
13356991,1/10/2021,4:16:59 PM,-4.7136322E+1,-5.1210952E+0,3.8494771E+3,0.0000000E+0
13356992,1/10/2021,4:16:59 PM,-3.3303993E+1,-1.6876520E+1,3.8503701E+3,0.0000000E+0
13356993,1/10/2021,4:16:59 PM,-2.0668692E+1,-2.7658714E+1,3.8467981E+3,0.0000000E+0
13356994,1/10/2021,4:16:59 PM,-7.5363798E+0,-3.6367580E+1,3.8503701E+3,0.0000000E+0
13356995,1/10/2021,4:16:59 PM,1.0183195E+0,-4.1689663E+1,3.8548347E+3,0.0000000E+0
13356996,1/10/2021,4:17:00 PM,8.9284000E+0,-4.6339767E+1,3.8512629E+3,0.0000000E+0
13356997,1/10/2021,4:17:00 PM,1.2428185E+1,-5.1742489E+1,3.8530491E+3,0.0000000E+0
13356998,1/10/2021,4:17:00 PM,1.1912427E+1,-5.5639980E+1,3.8530491E+3,0.0000000E+0
13356999,1/10/2021,4:17:00 PM,9.1520700E+0,-5.8274139E+1,3.8530491E+3,0.0000000E+0
13357000,1/10/2021,4:17:00 PM,2.5399532E+0,-6.0021290E+1,3.8503701E+3,0.0000000E+0
13357001,1/10/2021,4:17:00 PM,-2.8371396E+0,-6.3031761E+1,3.8521558E+3,0.0000000E+0
13357002,1/10/2021,4:17:00 PM,-8.9652395E+0,-6.7090523E+1,3.8441196E+3,0.0000000E+0
13357003,1/10/2021,4:17:00 PM,-1.5827976E+1,-7.0262268E+1,3.8423335E+3,0.0000000E+0
