TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
11233263,29/9/2021,5:17:26 AM,3.9710793E+1,-7.8426838E+0,3.8363269E+3,0.0000000E+0
11233264,29/9/2021,5:17:26 AM,4.0907700E+1,-4.9635019E+0,3.8381123E+3,0.0000000E+0
11233265,29/9/2021,5:17:26 AM,4.0083164E+1,-1.7108071E+0,3.8381123E+3,0.0000000E+0
11233266,29/9/2021,5:17:27 AM,3.8168106E+1,1.1944427E+0,3.8381123E+3,0.0000000E+0
11233267,29/9/2021,5:17:27 AM,3.5348724E+1,4.4807615E+0,3.8390051E+3,0.0000000E+0
11233268,29/9/2021,5:17:27 AM,3.1332428E+1,7.1753912E+0,3.8381123E+3,0.0000000E+0
11233269,29/9/2021,5:17:27 AM,2.4815920E+1,8.3185625E+0,3.8363269E+3,0.0000000E+0
11233270,29/9/2021,5:17:27 AM,1.8711552E+1,9.2384157E+0,3.8372195E+3,0.0000000E+0
11233271,29/9/2021,5:17:27 AM,1.2091999E+1,1.1599196E+1,3.8363269E+3,0.0000000E+0
11233272,29/9/2021,5:17:27 AM,8.0034513E+0,1.3303319E+1,3.8381123E+3,0.0000000E+0
11233273,29/9/2021,5:17:27 AM,2.8260186E+0,1.4497002E+1,3.8363269E+3,0.0000000E+0
11233274,29/9/2021,5:17:27 AM,-4.6933932E+0,1.5408880E+1,3.8354341E+3,0.0000000E+0
11233275,29/9/2021,5:17:27 AM,-9.9214382E+0,1.5161636E+1,3.8363269E+3,0.0000000E+0
11233276,29/9/2021,5:17:28 AM,-1.4901889E+1,1.4544856E+1,3.8363269E+3,0.0000000E+0
11233277,29/9/2021,5:17:28 AM,-2.0666636E+1,1.2598806E+1,3.8327556E+3,0.0000000E+0
11233278,29/9/2021,5:17:28 AM,-2.4815920E+1,9.5122452E+0,3.8345413E+3,0.0000000E+0
11233279,29/9/2021,5:17:28 AM,-3.0481291E+1,5.5138059E+0,3.8309702E+3,0.0000000E+0
11233280,29/9/2021,5:17:28 AM,-3.5455116E+1,1.6355540E+0,3.8309702E+3,0.0000000E+0
11233281,29/9/2021,5:17:28 AM,-4.1359867E+1,-9.9052447E-1,3.8336484E+3,0.0000000E+0
11233282,29/9/2021,5:17:28 AM,-4.6945442E+1,-4.6728969E+0,3.8291846E+3,0.0000000E+0
11233283,29/9/2021,5:17:28 AM,-5.2770401E+1,-8.7731724E+0,3.8282915E+3,0.0000000E+0
11233284,29/9/2021,5:17:28 AM,-5.8808144E+1,-1.3741977E+1,3.8256133E+3,0.0000000E+0
11233285,29/9/2021,5:17:28 AM,-6.3702175E+1,-1.7429369E+1,3.8256133E+3,0.0000000E+0
11233286,29/9/2021,5:17:29 AM,-6.8676003E+1,-2.0399294E+1,3.8256133E+3,0.0000000E+0
11233287,29/9/2021,5:17:29 AM,-7.3277451E+1,-2.4538280E+1,3.8238276E+3,0.0000000E+0
11233288,29/9/2021,5:17:29 AM,-7.4926521E+1,-2.8677269E+1,3.8247205E+3,0.0000000E+0
11233289,29/9/2021,5:17:29 AM,-7.5032913E+1,-3.3864441E+1,3.8202566E+3,0.0000000E+0
11233290,29/9/2021,5:17:29 AM,-7.4367966E+1,-3.7869045E+1,3.8220420E+3,0.0000000E+0
11233291,29/9/2021,5:17:29 AM,-7.1069817E+1,-4.1873650E+1,3.8220420E+3,0.0000000E+0
11233292,29/9/2021,5:17:29 AM,-6.5165062E+1,-4.6953316E+1,3.8184709E+3,0.0000000E+0
11233293,29/9/2021,5:17:29 AM,-5.7824020E+1,-5.1065426E+1,3.8229348E+3,0.0000000E+0
11233294,29/9/2021,5:17:29 AM,-4.9472252E+1,-5.5231293E+1,3.8220420E+3,0.0000000E+0
11233295,29/9/2021,5:17:29 AM,-4.1625847E+1,-5.9531540E+1,3.8211492E+3,0.0000000E+0
11233296,29/9/2021,5:17:30 AM,-3.4364597E+1,-6.3804909E+1,3.8184709E+3,0.0000000E+0
11233297,29/9/2021,5:17:30 AM,-2.6172417E+1,-6.5981903E+1,3.8211492E+3,0.0000000E+0
11233298,29/9/2021,5:17:30 AM,-1.6677803E+1,-6.6734451E+1,3.8256133E+3,0.0000000E+0
11233299,29/9/2021,5:17:30 AM,-9.7846270E+0,-6.7809517E+1,3.8220420E+3,0.0000000E+0
11233300,29/9/2021,5:17:30 AM,-6.1328220E+0,-6.7917015E+1,3.8211492E+3,0.0000000E+0
11233301,29/9/2021,5:17:30 AM,-2.4988120E+0,-6.5901276E+1,3.8229348E+3,0.0000000E+0
11233302,29/9/2021,5:17:30 AM,3.0106168E+0,-6.2944859E+1,3.8256133E+3,0.0000000E+0
11233303,29/9/2021,5:17:30 AM,9.4320745E+0,-5.9424030E+1,3.8256133E+3,0.0000000E+0
11233304,29/9/2021,5:17:30 AM,1.2836567E+1,-5.4881893E+1,3.8291846E+3,0.0000000E+0
11233305,29/9/2021,5:17:30 AM,1.6435753E+1,-5.1119179E+1,3.8256133E+3,0.0000000E+0
11233306,29/9/2021,5:17:31 AM,2.0071772E+1,-4.7033943E+1,3.8273987E+3,0.0000000E+0
11233307,29/9/2021,5:17:31 AM,2.3805197E+1,-4.1470501E+1,3.8291846E+3,0.0000000E+0
11233308,29/9/2021,5:17:31 AM,2.8646030E+1,-3.5235146E+1,3.8318628E+3,0.0000000E+0
11233309,29/9/2021,5:17:31 AM,3.1890985E+1,-2.9268553E+1,3.8327556E+3,0.0000000E+0
11233310,29/9/2021,5:17:31 AM,3.3939030E+1,-2.3624479E+1,3.8327556E+3,0.0000000E+0
11233311,29/9/2021,5:17:31 AM,3.4949753E+1,-1.6435076E+1,3.8345413E+3,0.0000000E+0
11233312,29/9/2021,5:17:31 AM,3.4338001E+1,-9.6292210E+0,3.8345413E+3,0.0000000E+0
11233313,29/9/2021,5:17:31 AM,3.3274082E+1,-2.2255702E+0,3.8381123E+3,0.0000000E+0
11233314,29/9/2021,5:17:31 AM,3.1518612E+1,5.5855861E+0,3.8398979E+3,0.0000000E+0
11233315,29/9/2021,5:17:31 AM,2.5108498E+1,1.3893514E+1,3.8390051E+3,0.0000000E+0
11233316,29/9/2021,5:17:32 AM,1.7327656E+1,2.0561125E+1,3.8390051E+3,0.0000000E+0
11233317,29/9/2021,5:17:32 AM,1.0889640E+1,2.6607775E+1,3.8398979E+3,0.0000000E+0
11233318,29/9/2021,5:17:32 AM,3.2863262E+0,3.3837566E+1,3.8407908E+3,0.0000000E+0
11233319,29/9/2021,5:17:32 AM,-4.2291245E+0,3.8863476E+1,3.8425762E+3,0.0000000E+0
11233320,29/9/2021,5:17:32 AM,-1.0534456E+1,4.1954281E+1,3.8434690E+3,0.0000000E+0
11233321,29/9/2021,5:17:32 AM,-1.8237976E+1,4.4426922E+1,3.8416836E+3,0.0000000E+0
11233322,29/9/2021,5:17:32 AM,-2.6092623E+1,4.3593750E+1,3.8381123E+3,0.0000000E+0
11233323,29/9/2021,5:17:32 AM,-2.9044998E+1,4.0610451E+1,3.8398979E+3,0.0000000E+0
11233324,29/9/2021,5:17:32 AM,-3.1172838E+1,3.6471466E+1,3.8390051E+3,0.0000000E+0
11233325,29/9/2021,5:17:32 AM,-3.4045422E+1,2.8919157E+1,3.8345413E+3,0.0000000E+0
11233326,29/9/2021,5:17:33 AM,-3.8673473E+1,2.3490097E+1,3.8363269E+3,0.0000000E+0
11233327,29/9/2021,5:17:33 AM,-4.3913273E+1,1.6953491E+1,3.8309702E+3,0.0000000E+0
11233328,29/9/2021,5:17:33 AM,-4.6918846E+1,9.1825867E+0,3.8291846E+3,0.0000000E+0
11233329,29/9/2021,5:17:33 AM,-4.8115757E+1,2.5666108E+0,3.8318628E+3,0.0000000E+0
11233330,29/9/2021,5:17:33 AM,-5.0429775E+1,-4.4943709E+0,3.8265059E+3,0.0000000E+0
11233331,29/9/2021,5:17:33 AM,-5.3674732E+1,-1.0450709E+1,3.8273987E+3,0.0000000E+0
11233332,29/9/2021,5:17:33 AM,-5.5802574E+1,-1.6033636E+1,3.8273987E+3,0.0000000E+0
11233333,29/9/2021,5:17:33 AM,-5.7105873E+1,-2.1474356E+1,3.8247205E+3,0.0000000E+0
11233334,29/9/2021,5:17:33 AM,-5.6494118E+1,-2.7655962E+1,3.8238276E+3,0.0000000E+0
11233335,29/9/2021,5:17:33 AM,-5.3089581E+1,-3.4052578E+1,3.8220420E+3,0.0000000E+0
11233336,29/9/2021,5:17:34 AM,-5.1413906E+1,-3.7707787E+1,3.8247205E+3,0.0000000E+0
11233337,29/9/2021,5:17:34 AM,-5.0403183E+1,-4.1174862E+1,3.8229348E+3,0.0000000E+0
11233338,29/9/2021,5:17:34 AM,-4.8807304E+1,-4.5448231E+1,3.8247205E+3,0.0000000E+0
11233339,29/9/2021,5:17:34 AM,-4.3115334E+1,-5.1092300E+1,3.8220420E+3,0.0000000E+0
11233340,29/9/2021,5:17:34 AM,-3.8540482E+1,-5.5177540E+1,3.8229348E+3,0.0000000E+0
11233341,29/9/2021,5:17:34 AM,-3.4072021E+1,-5.9665924E+1,3.8220420E+3,0.0000000E+0
11233342,29/9/2021,5:17:34 AM,-3.0534487E+1,-6.3321129E+1,3.8211492E+3,0.0000000E+0
11233343,29/9/2021,5:17:34 AM,-2.7342730E+1,-6.5659393E+1,3.8238276E+3,0.0000000E+0
11233344,29/9/2021,5:17:34 AM,-2.5055302E+1,-6.7083847E+1,3.8220420E+3,0.0000000E+0
11233345,29/9/2021,5:17:34 AM,-2.0241066E+1,-6.9502731E+1,3.8220420E+3,0.0000000E+0
11233346,29/9/2021,5:17:35 AM,-1.5546479E+1,-7.1572227E+1,3.8202566E+3,0.0000000E+0
11233347,29/9/2021,5:17:35 AM,-1.2291954E+1,-7.2136635E+1,3.8202566E+3,0.0000000E+0
11233348,29/9/2021,5:17:35 AM,-9.8188295E+0,-6.9852127E+1,3.8238276E+3,0.0000000E+0
11233349,29/9/2021,5:17:35 AM,-8.4770279E+0,-6.6331299E+1,3.8238276E+3,0.0000000E+0
11233350,29/9/2021,5:17:35 AM,-7.0536661E+0,-6.3858662E+1,3.8238276E+3,0.0000000E+0
11233351,29/9/2021,5:17:35 AM,-2.3506579E+0,-6.2487953E+1,3.8220420E+3,0.0000000E+0
11233352,29/9/2021,5:17:35 AM,1.6083032E+0,-5.7972698E+1,3.8256133E+3,0.0000000E+0
11233353,29/9/2021,5:17:35 AM,1.5290765E+0,-5.1737339E+1,3.8273987E+3,0.0000000E+0
11233354,29/9/2021,5:17:35 AM,1.6708924E+0,-4.5985760E+1,3.8291846E+3,0.0000000E+0
11233355,29/9/2021,5:17:35 AM,2.3760107E+0,-4.1497379E+1,3.8273987E+3,0.0000000E+0
11233356,29/9/2021,5:17:36 AM,2.5788310E+0,-3.7385269E+1,3.8291846E+3,0.0000000E+0
11233357,29/9/2021,5:17:36 AM,3.0827134E+0,-3.1364923E+1,3.8291846E+3,0.0000000E+0
11233358,29/9/2021,5:17:36 AM,3.8829036E+0,-2.4188885E+1,3.8318628E+3,0.0000000E+0
11233359,29/9/2021,5:17:36 AM,1.8570753E+0,-1.7192759E+1,3.8327556E+3,0.0000000E+0
11233360,29/9/2021,5:17:36 AM,1.1876091E+0,-1.1213709E+1,3.8336484E+3,0.0000000E+0
11233361,29/9/2021,5:17:36 AM,5.9659874E-1,-6.4761958E+0,3.8327556E+3,0.0000000E+0
11233362,29/9/2021,5:17:36 AM,7.5966728E-1,-1.9285609E+0,3.8327556E+3,0.0000000E+0
11233363,29/9/2021,5:17:36 AM,9.1903043E-1,4.2838225E+0,3.8345413E+3,0.0000000E+0
11233364,29/9/2021,5:17:36 AM,-1.2377907E+0,9.9110260E+0,3.8345413E+3,0.0000000E+0
11233365,29/9/2021,5:17:36 AM,-1.4742137E+0,1.5390271E+1,3.8381123E+3,0.0000000E+0
11233366,29/9/2021,5:17:37 AM,-2.3332281E+0,2.1071207E+1,3.8363269E+3,0.0000000E+0
11233367,29/9/2021,5:17:37 AM,-3.1445100E+0,2.5452085E+1,3.8381123E+3,0.0000000E+0
11233368,29/9/2021,5:17:37 AM,-3.0518148E+0,2.9456688E+1,3.8381123E+3,0.0000000E+0
11233369,29/9/2021,5:17:37 AM,-3.4194269E+0,3.4643860E+1,3.8416836E+3,0.0000000E+0
11233370,29/9/2021,5:17:37 AM,-5.0372376E+0,3.8594711E+1,3.8416836E+3,0.0000000E+0
11233371,29/9/2021,5:17:37 AM,-6.6300774E+0,4.0422318E+1,3.8416836E+3,0.0000000E+0
11233372,29/9/2021,5:17:37 AM,-8.0508089E+0,4.0502945E+1,3.8416836E+3,0.0000000E+0
11233373,29/9/2021,5:17:37 AM,-8.9006166E+0,3.9024738E+1,3.8407908E+3,0.0000000E+0
11233374,29/9/2021,5:17:37 AM,-1.0247680E+1,3.7654034E+1,3.8416836E+3,0.0000000E+0
11233375,29/9/2021,5:17:37 AM,-1.2915496E+1,3.4186962E+1,3.8381123E+3,0.0000000E+0
11233376,29/9/2021,5:17:38 AM,-1.5054486E+1,3.0370491E+1,3.8398979E+3,0.0000000E+0
11233377,29/9/2021,5:17:38 AM,-1.5867459E+1,2.4403898E+1,3.8381123E+3,0.0000000E+0
11233378,29/9/2021,5:17:38 AM,-1.6559408E+1,1.5988441E+1,3.8345413E+3,0.0000000E+0
11233379,29/9/2021,5:17:38 AM,-1.8848364E+1,8.4461718E+0,3.8327556E+3,0.0000000E+0
11233380,29/9/2021,5:17:38 AM,-2.0932615E+1,1.3345417E+0,3.8336484E+3,0.0000000E+0
11233381,29/9/2021,5:17:38 AM,-2.2821072E+1,-5.5054846E+0,3.8327556E+3,0.0000000E+0
11233382,29/9/2021,5:17:38 AM,-2.4310558E+1,-1.3215588E+1,3.8327556E+3,0.0000000E+0
11233383,29/9/2021,5:17:38 AM,-2.3964785E+1,-2.4350145E+1,3.8256133E+3,0.0000000E+0
11233384,29/9/2021,5:17:38 AM,-2.4895714E+1,-3.3111897E+1,3.8273987E+3,0.0000000E+0
11233385,29/9/2021,5:17:38 AM,-2.8193863E+1,-4.0261055E+1,3.8220420E+3,0.0000000E+0
11233386,29/9/2021,5:17:39 AM,-3.0853664E+1,-4.6657673E+1,3.8256133E+3,0.0000000E+0
11233387,29/9/2021,5:17:39 AM,-3.2103767E+1,-5.2678017E+1,3.8247205E+3,0.0000000E+0
11233388,29/9/2021,5:17:39 AM,-3.3460266E+1,-5.9988438E+1,3.8202566E+3,0.0000000E+0
11233389,29/9/2021,5:17:39 AM,-3.5827484E+1,-6.4960602E+1,3.8220420E+3,0.0000000E+0
11233390,29/9/2021,5:17:39 AM,-3.8247902E+1,-7.0282150E+1,3.8166853E+3,0.0000000E+0
11233391,29/9/2021,5:17:39 AM,-4.1439659E+1,-7.2889175E+1,3.8175781E+3,0.0000000E+0
11233392,29/9/2021,5:17:39 AM,-4.1971619E+1,-7.3883606E+1,3.8202566E+3,0.0000000E+0
11233393,29/9/2021,5:17:39 AM,-4.2476982E+1,-7.6302498E+1,3.8166853E+3,0.0000000E+0
11233394,29/9/2021,5:17:39 AM,-4.1120487E+1,-7.8371994E+1,3.8166853E+3,0.0000000E+0
11233395,29/9/2021,5:17:39 AM,-3.8673473E+1,-7.8640762E+1,3.8166853E+3,0.0000000E+0
11233396,29/9/2021,5:17:40 AM,-3.5534908E+1,-7.6490639E+1,3.8184709E+3,0.0000000E+0
11233397,29/9/2021,5:17:40 AM,-3.2662327E+1,-7.1169075E+1,3.8220420E+3,0.0000000E+0
11233398,29/9/2021,5:17:40 AM,-3.0640879E+1,-6.7621376E+1,3.8202566E+3,0.0000000E+0
11233399,29/9/2021,5:17:40 AM,-2.6332005E+1,-6.4826218E+1,3.8220420E+3,0.0000000E+0
11233400,29/9/2021,5:17:40 AM,-2.1331585E+1,-5.9370277E+1,3.8247205E+3,0.0000000E+0
11233401,29/9/2021,5:17:40 AM,-2.2049728E+1,-5.2516762E+1,3.8238276E+3,0.0000000E+0
11233402,29/9/2021,5:17:40 AM,-2.2209316E+1,-4.5367603E+1,3.8256133E+3,0.0000000E+0
11233403,29/9/2021,5:17:40 AM,-2.2262514E+1,-3.8540958E+1,3.8273987E+3,0.0000000E+0
11233404,29/9/2021,5:17:40 AM,-1.9848137E+1,-3.1391800E+1,3.8282915E+3,0.0000000E+0
11233405,29/9/2021,5:17:40 AM,-1.8940449E+1,-2.3893246E+1,3.8291846E+3,0.0000000E+0
11233406,29/9/2021,5:17:41 AM,-1.8637886E+1,-1.7671295E+1,3.8300774E+3,0.0000000E+0
11233407,29/9/2021,5:17:41 AM,-1.7290823E+1,-9.9774895E+0,3.8309702E+3,0.0000000E+0
11233408,29/9/2021,5:17:41 AM,-1.4228356E+1,-4.2670107E+0,3.8327556E+3,0.0000000E+0
11233409,29/9/2021,5:17:41 AM,-9.4768009E+0,6.9216728E-1,3.8327556E+3,0.0000000E+0
11233410,29/9/2021,5:17:41 AM,-3.6365082E+0,5.0131373E+0,3.8354341E+3,0.0000000E+0
11233411,29/9/2021,5:17:41 AM,1.2559973E-1,9.3474159E+0,3.8354341E+3,0.0000000E+0
11233412,29/9/2021,5:17:41 AM,3.9098403E+0,1.5143027E+1,3.8381123E+3,0.0000000E+0
11233413,29/9/2021,5:17:41 AM,6.1380839E+0,1.9835344E+1,3.8390051E+3,0.0000000E+0
11233414,29/9/2021,5:17:41 AM,8.2349777E+0,2.2737553E+1,3.8390051E+3,0.0000000E+0
11233415,29/9/2021,5:17:41 AM,1.1876259E+1,2.5828354E+1,3.8416836E+3,0.0000000E+0
11233416,29/9/2021,5:17:42 AM,1.2591886E+1,2.9053539E+1,3.8416836E+3,0.0000000E+0
11233417,29/9/2021,5:17:42 AM,1.1092225E+1,3.0908022E+1,3.8425762E+3,0.0000000E+0
11233418,29/9/2021,5:17:42 AM,1.0523933E+1,3.1149912E+1,3.8416836E+3,0.0000000E+0
11233419,29/9/2021,5:17:42 AM,8.4086227E+0,2.9994219E+1,3.8416836E+3,0.0000000E+0
11233420,29/9/2021,5:17:42 AM,5.8355207E+0,2.6339008E+1,3.8398979E+3,0.0000000E+0
11233421,29/9/2021,5:17:42 AM,4.2909212E+0,2.1313097E+1,3.8381123E+3,0.0000000E+0
11233422,29/9/2021,5:17:42 AM,1.8253845E+0,1.7642052E+1,3.8398979E+3,0.0000000E+0
11233423,29/9/2021,5:17:42 AM,-3.7799087E+0,1.3428270E+1,3.8327556E+3,0.0000000E+0
11233424,29/9/2021,5:17:42 AM,-7.1931081E+0,8.5631475E+0,3.8345413E+3,0.0000000E+0
11233425,29/9/2021,5:17:42 AM,-8.6480417E+0,3.4928646E+0,3.8336484E+3,0.0000000E+0
11233426,29/9/2021,5:17:43 AM,-1.1152739E+1,-1.7197530E+0,3.8327556E+3,0.0000000E+0
11233427,29/9/2021,5:17:43 AM,-1.3662696E+1,-7.3561716E+0,3.8309702E+3,0.0000000E+0
11233428,29/9/2021,5:17:43 AM,-1.7338179E+1,-1.2388782E+1,3.8291846E+3,0.0000000E+0
11233429,29/9/2021,5:17:43 AM,-2.1039007E+1,-1.7176807E+1,3.8291846E+3,0.0000000E+0
11233430,29/9/2021,5:17:43 AM,-2.1916739E+1,-2.2603170E+1,3.8291846E+3,0.0000000E+0
11233431,29/9/2021,5:17:43 AM,-2.2821072E+1,-2.7279688E+1,3.8291846E+3,0.0000000E+0
11233432,29/9/2021,5:17:43 AM,-2.5507467E+1,-3.1794947E+1,3.8256133E+3,0.0000000E+0
11233433,29/9/2021,5:17:43 AM,-2.8725822E+1,-3.6686478E+1,3.8256133E+3,0.0000000E+0
11233434,29/9/2021,5:17:43 AM,-3.1757994E+1,-4.0449196E+1,3.8273987E+3,0.0000000E+0
11233435,29/9/2021,5:17:43 AM,-3.4311401E+1,-4.4507553E+1,3.8238276E+3,0.0000000E+0
11233436,29/9/2021,5:17:44 AM,-3.5295525E+1,-4.7678982E+1,3.8265059E+3,0.0000000E+0
11233437,29/9/2021,5:17:44 AM,-3.7449963E+1,-5.1522324E+1,3.8220420E+3,0.0000000E+0
11233438,29/9/2021,5:17:44 AM,-3.9763988E+1,-5.5795700E+1,3.8202566E+3,0.0000000E+0
11233439,29/9/2021,5:17:44 AM,-4.1758835E+1,-5.8537106E+1,3.8202566E+3,0.0000000E+0
11233440,29/9/2021,5:17:44 AM,-4.2796158E+1,-6.0257202E+1,3.8202566E+3,0.0000000E+0
11233441,29/9/2021,5:17:44 AM,-4.3647293E+1,-6.1439770E+1,3.8211492E+3,0.0000000E+0
11233442,29/9/2021,5:17:44 AM,-4.2955746E+1,-6.2944859E+1,3.8184709E+3,0.0000000E+0
11233443,29/9/2021,5:17:44 AM,-4.1998219E+1,-6.3778030E+1,3.8184709E+3,0.0000000E+0
11233444,29/9/2021,5:17:44 AM,-4.0907700E+1,-6.0848484E+1,3.8202566E+3,0.0000000E+0
11233445,29/9/2021,5:17:44 AM,-3.8992645E+1,-5.6978264E+1,3.8238276E+3,0.0000000E+0
11233446,29/9/2021,5:17:45 AM,-3.5721096E+1,-5.4693760E+1,3.8211492E+3,0.0000000E+0
11233447,29/9/2021,5:17:45 AM,-3.1890985E+1,-5.2355499E+1,3.8229348E+3,0.0000000E+0
11233448,29/9/2021,5:17:45 AM,-2.8247059E+1,-4.7302711E+1,3.8282915E+3,0.0000000E+0
11233449,29/9/2021,5:17:45 AM,-2.6199017E+1,-4.4265663E+1,3.8247205E+3,0.0000000E+0
11233450,29/9/2021,5:17:45 AM,-2.4736126E+1,-4.0986725E+1,3.8238276E+3,0.0000000E+0
11233451,29/9/2021,5:17:45 AM,-2.1863544E+1,-3.5450157E+1,3.8291846E+3,0.0000000E+0
11233452,29/9/2021,5:17:45 AM,-1.9111462E+1,-3.0424242E+1,3.8282915E+3,0.0000000E+0
11233453,29/9/2021,5:17:45 AM,-1.5772744E+1,-2.6312132E+1,3.8291846E+3,0.0000000E+0
11233454,29/9/2021,5:17:45 AM,-1.4081022E+1,-2.1313097E+1,3.8291846E+3,0.0000000E+0
11233455,29/9/2021,5:17:45 AM,-1.4601957E+1,-1.5347733E+1,3.8291846E+3,0.0000000E+0
11233456,29/9/2021,5:17:46 AM,-1.3612708E+1,-1.0780367E+1,3.8300774E+3,0.0000000E+0
11233457,29/9/2021,5:17:46 AM,-9.8451395E+0,-6.4123912E+0,3.8309702E+3,0.0000000E+0
11233458,29/9/2021,5:17:46 AM,-6.2301683E+0,-1.3251431E-1,3.8345413E+3,0.0000000E+0
11233459,29/9/2021,5:17:46 AM,-5.3905888E+0,6.0295620E+0,3.8345413E+3,0.0000000E+0
11233460,29/9/2021,5:17:46 AM,-3.7260346E+0,1.0139660E+1,3.8345413E+3,0.0000000E+0
11233461,29/9/2021,5:17:46 AM,-1.2660242E+0,1.4778808E+1,3.8363269E+3,0.0000000E+0
11233462,29/9/2021,5:17:46 AM,1.0703535E+0,1.8947393E+1,3.8381123E+3,0.0000000E+0
11233463,29/9/2021,5:17:46 AM,4.7615285E+0,2.2818184E+1,3.8407908E+3,0.0000000E+0
11233464,29/9/2021,5:17:46 AM,7.1641674E+0,2.5210196E+1,3.8407908E+3,0.0000000E+0
11233465,29/9/2021,5:17:46 AM,7.5509224E+0,2.6688404E+1,3.8398979E+3,0.0000000E+0
11233466,29/9/2021,5:17:47 AM,8.4217768E+0,2.7494699E+1,3.8416836E+3,0.0000000E+0
11233467,29/9/2021,5:17:47 AM,9.1268806E+0,2.7091555E+1,3.8398979E+3,0.0000000E+0
11233468,29/9/2021,5:17:47 AM,9.1663456E+0,2.5129566E+1,3.8416836E+3,0.0000000E+0
11233469,29/9/2021,5:17:47 AM,8.8348417E+0,2.0266027E+1,3.8363269E+3,0.0000000E+0
11233470,29/9/2021,5:17:47 AM,7.3430738E+0,1.6522808E+1,3.8390051E+3,0.0000000E+0
11233471,29/9/2021,5:17:47 AM,5.7144957E+0,1.2928466E+1,3.8363269E+3,0.0000000E+0
11233472,29/9/2021,5:17:47 AM,4.3574719E+0,7.5794892E+0,3.8327556E+3,0.0000000E+0
11233473,29/9/2021,5:17:47 AM,3.3354466E+0,3.3631730E+0,3.8363269E+3,0.0000000E+0
11233474,29/9/2021,5:17:47 AM,1.8166696E+0,-2.0014122E+0,3.8309702E+3,0.0000000E+0
11233475,29/9/2021,5:17:47 AM,1.2803044E+0,-7.2179275E+0,3.8345413E+3,0.0000000E+0
11233476,29/9/2021,5:17:48 AM,-2.8629351E-1,-1.1112684E+1,3.8327556E+3,0.0000000E+0
11233477,29/9/2021,5:17:48 AM,-3.1381719E+0,-1.6682320E+1,3.8291846E+3,0.0000000E+0
11233478,29/9/2021,5:17:48 AM,-4.4232302E+0,-2.1528109E+1,3.8327556E+3,0.0000000E+0
11233479,29/9/2021,5:17:48 AM,-5.7855320E+0,-2.6312132E+1,3.8309702E+3,0.0000000E+0
11233480,29/9/2021,5:17:48 AM,-8.6401491E+0,-3.1418676E+1,3.8291846E+3,0.0000000E+0
11233481,29/9/2021,5:17:48 AM,-1.0826496E+1,-3.6605850E+1,3.8300774E+3,0.0000000E+0
11233482,29/9/2021,5:17:48 AM,-1.5364943E+1,-4.2626194E+1,3.8256133E+3,0.0000000E+0
11233483,29/9/2021,5:17:48 AM,-1.8503704E+1,-4.8028378E+1,3.8256133E+3,0.0000000E+0
11233484,29/9/2021,5:17:48 AM,-2.3645609E+1,-5.0957916E+1,3.8256133E+3,0.0000000E+0
11233485,29/9/2021,5:17:48 AM,-2.7768297E+1,-5.5822578E+1,3.8238276E+3,0.0000000E+0
11233486,29/9/2021,5:17:49 AM,-3.0960054E+1,-6.0042191E+1,3.8220420E+3,0.0000000E+0
11233487,29/9/2021,5:17:49 AM,-3.5082745E+1,-6.3536140E+1,3.8184709E+3,0.0000000E+0
11233488,29/9/2021,5:17:49 AM,-4.1200279E+1,-6.5363747E+1,3.8175781E+3,0.0000000E+0
11233489,29/9/2021,5:17:49 AM,-4.4418633E+1,-6.6358177E+1,3.8175781E+3,0.0000000E+0
11233490,29/9/2021,5:17:49 AM,-4.8195549E+1,-6.4826218E+1,3.8193638E+3,0.0000000E+0
11233491,29/9/2021,5:17:49 AM,-5.2025661E+1,-6.2272945E+1,3.8175781E+3,0.0000000E+0
11233492,29/9/2021,5:17:49 AM,-5.4525871E+1,-5.8644608E+1,3.8202566E+3,0.0000000E+0
11233493,29/9/2021,5:17:49 AM,-5.7451645E+1,-5.3887463E+1,3.8202566E+3,0.0000000E+0
11233494,29/9/2021,5:17:49 AM,-5.9233711E+1,-4.8055256E+1,3.8220420E+3,0.0000000E+0
11233495,29/9/2021,5:17:49 AM,-5.7957012E+1,-4.2948711E+1,3.8238276E+3,0.0000000E+0
11233496,29/9/2021,5:17:50 AM,-5.7531441E+1,-3.8379700E+1,3.8247205E+3,0.0000000E+0
11233497,29/9/2021,5:17:50 AM,-5.5057831E+1,-3.4106331E+1,3.8256133E+3,0.0000000E+0
11233498,29/9/2021,5:17:50 AM,-5.2238441E+1,-2.9698578E+1,3.8273987E+3,0.0000000E+0
11233499,29/9/2021,5:17:50 AM,-4.9764828E+1,-2.5425207E+1,3.8273987E+3,0.0000000E+0
11233500,29/9/2021,5:17:50 AM,-4.5775131E+1,-2.2065639E+1,3.8273987E+3,0.0000000E+0
11233501,29/9/2021,5:17:50 AM,-4.2450386E+1,-1.7721807E+1,3.8282915E+3,0.0000000E+0
11233502,29/9/2021,5:17:50 AM,-4.0295948E+1,-1.4010489E+1,3.8291846E+3,0.0000000E+0
11233503,29/9/2021,5:17:50 AM,-3.6997799E+1,-1.1163197E+1,3.8291846E+3,0.0000000E+0
11233504,29/9/2021,5:17:50 AM,-3.3300678E+1,-6.8829522E+0,3.8300774E+3,0.0000000E+0
